gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
DNASE1L3,-0.031220322474837303,,-0.031220322474837303,-0.031220322474837303,-0.031220322474837303,human
TBX4,-0.030900290235877037,,-0.030900290235877037,-0.030900290235877037,-0.030900290235877037,human
DPT,-0.029642172157764435,,-0.029642172157764435,-0.029642172157764435,-0.029642172157764435,human
CD2,-0.029561061412096024,,-0.029561061412096024,-0.029561061412096024,-0.029561061412096024,human
CDO1,-0.029450826346874237,,-0.029450826346874237,-0.029450826346874237,-0.029450826346874237,human
MAOB,-0.029180355370044708,,-0.029180355370044708,-0.029180355370044708,-0.029180355370044708,human
MMRN1,-0.028811603784561157,,-0.028811603784561157,-0.028811603784561157,-0.028811603784561157,human
CA3,-0.028574936091899872,,-0.028574936091899872,-0.028574936091899872,-0.028574936091899872,human
ART4,-0.02852283976972103,,-0.02852283976972103,-0.02852283976972103,-0.02852283976972103,human
C11orf88,-0.02852264977991581,,-0.02852264977991581,-0.02852264977991581,-0.02852264977991581,human
WDR16,-0.028325650840997696,,-0.028325650840997696,-0.028325650840997696,-0.028325650840997696,human
NMUR1,-0.028151201084256172,,-0.028151201084256172,-0.028151201084256172,-0.028151201084256172,human
F11,-0.02734409272670746,,-0.02734409272670746,-0.02734409272670746,-0.02734409272670746,human
CNN1,-0.027217857539653778,,-0.027217857539653778,-0.027217857539653778,-0.027217857539653778,human
S100A12,-0.027148431167006493,,-0.027148431167006493,-0.027148431167006493,-0.027148431167006493,human
HBG1,-0.02684244140982628,,-0.02684244140982628,-0.02684244140982628,-0.02684244140982628,human
DEFA4,-0.026797905564308167,,-0.026797905564308167,-0.026797905564308167,-0.026797905564308167,human
CD34,-0.02640806883573532,,-0.02640806883573532,-0.02640806883573532,-0.02640806883573532,human
AGBL1,-0.026161495596170425,,-0.026161495596170425,-0.026161495596170425,-0.026161495596170425,human
FCN3,-0.026114119216799736,-0.08740994334220886,-0.0567620312795043,-0.0567620312795043,-0.026114119216799736,human
BTK,-0.025924881920218468,,-0.025924881920218468,-0.025924881920218468,-0.025924881920218468,human
MCEMP1,-0.02581169269979,,-0.02581169269979,-0.02581169269979,-0.02581169269979,human
ITLN1,-0.02537970244884491,,-0.02537970244884491,-0.02537970244884491,-0.02537970244884491,human
SPAG8,-0.02503402903676033,,-0.02503402903676033,-0.02503402903676033,-0.02503402903676033,human
SLC26A9,-0.0246333796530962,,-0.0246333796530962,-0.0246333796530962,-0.0246333796530962,human
CCR5,-0.024508200585842133,,-0.024508200585842133,-0.024508200585842133,-0.024508200585842133,human
SCN2B,-0.024342473596334457,,-0.024342473596334457,-0.024342473596334457,-0.024342473596334457,human
LAMP3,-0.024196429178118706,-0.04657704755663872,-0.03538673836737871,-0.03538673836737871,-0.024196429178118706,human
